,score,magnitude
856,-0.10000000149011612,13.100000381469727
857,0.0,13.0
858,0.0,24.799999237060547
859,0.0,25.5
860,0.10000000149011612,22.0
861,0.0,11.300000190734863
862,0.0,33.20000076293945
863,-0.10000000149011612,12.300000190734863
864,0.20000000298023224,8.800000190734863
865,0.0,19.0
866,-0.20000000298023224,15.5
867,0.0,10.300000190734863
868,0.30000001192092896,21.5
869,0.0,12.0
870,0.10000000149011612,19.700000762939453
871,-0.10000000149011612,11.300000190734863
872,0.10000000149011612,17.299999237060547
873,0.10000000149011612,16.5
874,-0.30000001192092896,14.800000190734863
875,0.10000000149011612,17.299999237060547
876,-0.10000000149011612,8.0
877,0.4000000059604645,3.799999952316284
878,0.10000000149011612,11.600000381469727
879,0.0,18.700000762939453
880,0.10000000149011612,12.600000381469727
881,0.0,4.199999809265137
882,0.0,17.399999618530273
883,0.0,7.699999809265137
884,0.10000000149011612,19.100000381469727
885,0.0,9.899999618530273
886,0.0,6.0
887,0.0,14.699999809265137
888,0.0,23.600000381469727
889,0.0,22.399999618530273
890,0.20000000298023224,10.199999809265137
891,0.0,9.199999809265137
892,0.10000000149011612,11.199999809265137
893,-0.10000000149011612,24.5
894,0.4000000059604645,15.100000381469727
895,0.0,20.899999618530273
896,0.10000000149011612,11.899999618530273
897,0.0,9.100000381469727
898,0.20000000298023224,10.699999809265137
899,0.4000000059604645,10.5
900,0.30000001192092896,22.700000762939453
901,0.0,11.0
902,0.10000000149011612,24.100000381469727
903,0.20000000298023224,14.600000381469727
904,0.0,10.100000381469727
905,0.0,19.700000762939453
906,0.10000000149011612,6.599999904632568
907,0.10000000149011612,13.899999618530273
908,0.30000001192092896,28.100000381469727
909,0.0,12.899999618530273
910,0.10000000149011612,15.0
911,0.0,18.700000762939453
912,0.0,12.300000190734863
913,0.10000000149011612,15.100000381469727
914,0.20000000298023224,5.300000190734863
915,0.10000000149011612,13.0
916,0.4000000059604645,18.799999237060547
917,0.20000000298023224,11.5
918,0.10000000149011612,11.300000190734863
919,0.0,11.800000190734863
920,0.0,12.699999809265137
921,0.20000000298023224,7.199999809265137
922,0.0,39.599998474121094
923,0.10000000149011612,7.300000190734863
924,0.0,16.700000762939453
925,0.0,10.600000381469727
926,0.0,11.100000381469727
927,0.0,16.0
928,0.10000000149011612,29.899999618530273
929,0.0,27.600000381469727
930,0.10000000149011612,21.399999618530273
931,0.5,11.800000190734863
932,-0.20000000298023224,16.799999237060547
933,0.20000000298023224,16.700000762939453
934,0.0,11.5
935,0.0,29.700000762939453
936,-0.20000000298023224,22.200000762939453
937,0.0,14.800000190734863
938,0.30000001192092896,7.199999809265137
939,0.0,13.5
940,0.0,13.5
941,0.10000000149011612,12.899999618530273
942,-0.30000001192092896,10.600000381469727
943,0.10000000149011612,4.900000095367432
944,0.0,9.199999809265137
945,0.20000000298023224,21.200000762939453
946,0.10000000149011612,40.29999923706055
947,-0.10000000149011612,13.5
948,0.0,8.600000381469727
949,0.0,14.899999618530273
950,0.0,6.699999809265137
951,0.20000000298023224,12.399999618530273
952,0.0,12.0
953,0.20000000298023224,18.0
954,0.30000001192092896,11.800000190734863
955,0.10000000149011612,16.299999237060547
956,0.0,14.300000190734863
957,0.30000001192092896,10.899999618530273
958,0.0,9.199999809265137
959,0.10000000149011612,17.600000381469727
960,0.0,13.100000381469727
961,0.0,10.800000190734863
962,0.20000000298023224,13.300000190734863
963,0.0,21.0
964,0.0,19.299999237060547
965,-0.10000000149011612,12.0
966,0.0,10.800000190734863
967,0.20000000298023224,26.600000381469727
968,0.4000000059604645,18.299999237060547
969,0.0,11.199999809265137
970,0.0,10.199999809265137
971,0.10000000149011612,14.600000381469727
972,0.0,17.200000762939453
973,0.10000000149011612,25.600000381469727
974,-0.30000001192092896,7.900000095367432
975,0.0,26.0
976,0.20000000298023224,9.5
977,0.0,11.399999618530273
978,-0.10000000149011612,20.0
979,0.0,18.399999618530273
980,0.20000000298023224,13.600000381469727
981,-0.10000000149011612,11.199999809265137
982,0.10000000149011612,23.600000381469727
983,-0.10000000149011612,19.399999618530273
984,0.20000000298023224,9.399999618530273
985,0.0,14.300000190734863
986,-0.10000000149011612,32.099998474121094
987,0.10000000149011612,8.300000190734863
988,0.20000000298023224,28.100000381469727
989,0.20000000298023224,11.899999618530273
990,0.0,27.5
991,0.0,13.5
992,0.0,40.5
993,0.0,10.699999809265137
994,0.20000000298023224,14.199999809265137
995,0.4000000059604645,24.600000381469727
996,-0.10000000149011612,12.899999618530273
997,0.0,21.899999618530273
998,0.10000000149011612,20.899999618530273
999,0.0,25.700000762939453
